gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj
MVK,-0.01064354945103858,0.10144104813046517,-0.10492349642671,0.0,0.9167074126970229,0.9670397292884628,0.9308673758825416,0.9972311548296766
GLTP,0.03626864942759322,0.052234648700611584,0.6943408318005702,0.0,0.48943794667462204,0.7609558618231974,0.6632183378611116,0.9972311548296766
TCHP,-0.2926341659570561,0.055107017416108774,-5.310288592601527,0.0,9.440255596802779e-07,6.240663764903756e-05,0.0007596859780567678,0.04978881769653997
GIT2,-0.005004065694809844,0.030195541554454752,-0.16572200521012326,0.0,0.8687999313934058,0.9488884588062021,0.8993402218436306,0.9972311548296766
ANKRD13A,0.014160851664611411,0.07097879077280128,0.19950821238895744,0.0,0.8423537387925889,0.9385893752455424,0.9106291799671387,0.9972311548296766
C12orf76,-0.0394289076880809,0.04500445113618369,-0.8761112888316053,0.0,0.3834988544333069,0.6818320479947942,0.5549776058523648,0.9972311548296766
IFT81,-0.032265370266111634,0.046142703120968284,-0.6992518444687633,0.0,0.4863965557821013,0.7590467640311115,0.6348209785622501,0.9972311548296766
ATP2A2,0.04437026111405962,0.0459039748415221,0.9665886509227699,0.0,0.336623700078166,0.6413121682398709,0.5398933855854983,0.9972311548296766
ANAPC7,-0.02362506271577078,0.05072747053740057,-0.4657252266964976,0.0,0.6426452919449714,0.850530490605768,0.747046199276598,0.9972311548296766
ARPC3,-0.04914228474074001,0.06355638313884265,-0.7732076986411547,0.0,0.44163698104962645,0.7264488240270812,0.6008374659428681,0.9972311548296766
GPN3,0.06519200547452994,0.0764523258060667,0.8527144830086618,0.0,0.3963882002833964,0.6917362710827898,0.5900851041783598,0.9972311548296766
VPS29,0.022548773319621858,0.042401188164629504,0.5317957891196959,0.0,0.5962935961442278,0.8264154254154003,0.7418747672272745,0.9972311548296766
PPTC7,0.07417190839603861,0.059341062415271414,1.2499255216730074,0.0,0.2149391041143904,0.5181053987151915,0.42526761557746307,0.9972311548296766
TCTN1,-0.09840382536216784,0.062124634033550424,-1.5839743266580022,0.0,0.11701086066351545,0.37893426388725227,0.2936352624227284,0.9718303222970723
HVCN1,-0.6688849042720655,0.1319449672280165,-5.0694233991975866,0.0,2.8995637350969573e-06,0.00015790886026874454,0.0013106215151683946,0.07223577329264264
PPP1CC,0.11949639372111849,0.050487488828969564,2.3668516001245803,0.0,0.020332406593075784,0.13182061678101542,0.12899128239224517,0.8168376528676146
PHETA1,0.055662930583219195,0.15236767257155262,0.3653198191176649,0.0,0.7158098756160475,0.8878915013538966,0.8253950656274545,0.9972311548296766
SH2B3,0.004668593289589057,0.0656291078278264,0.07113601638219434,0.0,0.9434681737098216,0.9770871836124582,0.9774054521687698,0.9973902057670463
ATXN2,0.04747294931337221,0.025125396046175554,1.889440836121597,0.0,0.0628796034195472,0.26534817860899873,0.22619370322822765,0.9336454140615227
BRAP,0.040121086044930254,0.03778125024606656,1.0619311373664058,0.0,0.2913859083768062,0.5976389779683186,0.49961685539139633,0.9972311548296766
ACAD10,0.07125134148939445,0.05761637411339592,1.236650910193746,0.0,0.21974599038638387,0.5247703109321109,0.43025657707033205,0.9972311548296766
ALDH2,0.19465708275891386,0.04748865493595762,4.099022872334983,0.0,9.897843638702484e-05,0.0028987628367226877,0.009195701396755006,0.25935052780268464
MAPKAPK5-AS1,-0.24084922380197224,0.08146564493759563,-2.95645144633014,0.0,0.004073389426743,0.046330500426600016,0.05380154614530142,0.62120280917793
MAPKAPK5,-0.02434136845330307,0.033790259435049104,-0.7203664269015606,0.0,0.47332900972908754,0.7487174577823941,0.6250087723155895,0.9972311548296766
TMEM116,-0.10822224595032237,0.05858444873572595,-1.8472862386827635,0.0,0.06829096426449269,0.2792311808404972,0.222361393351663,0.9317469976483287
ERP29,-0.08256883135012336,0.0695556972435699,-1.1870894063642854,0.0,0.2387002425788404,0.5450524756419902,0.4280139247070033,0.9972311548296766
NAA25,-0.018671534458331477,0.03908432227526026,-0.47772440127867477,0.0,0.6341416113455673,0.8458546564794078,0.7411351721961805,0.9972311548296766
TRAFD1,-0.0370396922760279,0.06396958712665189,-0.5790203429434971,0.0,0.5641825558551377,0.8087207322327659,0.6917407029491109,0.9972311548296766
HECTD4,0.04496387820763899,0.025911405247612134,1.735292925179449,0.0,0.08652339904183666,0.3200274428014117,0.2662019244178558,0.9623576129618485
RPL6,-0.23155610607950078,0.10247685071319843,-2.2595942836646685,0.0,0.02655469981961865,0.15682562586473983,0.13755707748085538,0.8351721278325024
PTPN11,-0.030891644096778588,0.035655399733121554,-0.866394552522216,0.0,0.38881888079332505,0.6859639943602488,0.5592599217353966,0.9972311548296766
OAS1,0.09473512180461822,0.24855415799632216,0.38114478779316985,0.0,0.7041782504822158,0.8822291002021944,0.8174109040089063,0.9972311548296766
OAS3,0.03934164843827109,0.18503590973517808,0.21261628888455514,0.0,0.8321567858179999,0.935327870369293,0.9038437224592369,0.9972311548296766
OAS2,0.5929455010394141,0.2974016479333794,1.993753246358067,0.0,0.050658645252921734,0.23300124529862834,0.20222601933674766,0.9113627095851474
DDX54,-0.060895799704649596,0.07417588351766013,-0.820964939233265,0.0,0.41415418767743717,0.7058829161509702,0.5794100627381824,0.9972311548296766
RITA1,0.005377637211996183,0.07276721082085337,0.07390192851056865,0.0,0.9412790529274758,0.9763673201945561,0.9759655456339618,0.9973902057670463
TPCN1,-0.10049752816840493,0.05818087899966522,-1.7273291482753845,0.0,0.08787543549744643,0.32294410146074637,0.2531238350849522,0.9544770505001524
SLC8B1,-0.0396051714142652,0.1608414088938761,-0.2462374066891995,0.0,0.806128274931577,0.9244138114133977,0.8578425036458524,0.9972311548296766
PLBD2,0.10473415280153164,0.08383959976924617,1.2492205722569536,0.0,0.21522115274689213,0.5185120525363033,0.425550420131113,0.9972311548296766
SDS,0.05741964177732879,0.2360385948179584,0.2432637841350179,0.0,0.8085421579695723,0.9254594195425132,0.8880714981814533,0.9972311548296766
SDSL,0.00761574159366618,0.2609308671737205,0.02918681747451455,0.0,0.9767962180166683,0.9896465226211576,0.9992812742204957,0.9998564887361386
RBM19,0.06625864375676864,0.057150978543375086,1.1593614920605644,0.0,0.24968314854000592,0.5557848421958101,0.4602194562378862,0.9972311548296766
MED13L,0.12769315604602882,0.027243788811091425,4.687055715027518,0.0,1.0753113163569725e-05,0.0004775843832821948,0.0030248435366132726,0.12908068323312571
SPRING1,-0.03368157037393166,0.07100323035502663,-0.4743667324080726,0.0,0.6365833050759777,0.8468401731419587,0.7428323483123744,0.9972311548296766
RNFT2,-0.008562026820278212,0.05520948373930715,-0.15508253728122365,0.0,0.8771337305636915,0.9519206594791856,0.9048319666119693,0.9972311548296766
TESC,-0.029071072312233694,0.09761098629414995,-0.2978258228497788,0.0,0.766584091500459,0.9097741879774813,0.8314421701828186,0.9972311548296766
FBXO21,0.04903007460826488,0.05324007983173319,0.9209241376651922,0.0,0.3597761276974776,0.6606067262966232,0.5597166468826362,0.9972311548296766
RFC5,-0.0497898577613961,0.07186416910881134,-0.6928328592515698,0.0,0.4903970310036444,0.761517070550984,0.6378100034678322,0.9972311548296766
WSB2,0.05366686024848304,0.047427888915913326,1.1315464692858461,0.0,0.2611607260840491,0.568582646841848,0.4713017092993904,0.9972311548296766
VSIG10,0.050805330332048794,0.07981601627087807,0.6365305198849643,0.0,0.5261847380984402,0.7858634686761621,0.6908052281209562,0.9972311548296766
PEBP1,-0.07881663555804717,0.10326055657537038,-0.7632792052647763,0.0,0.447477732295925,0.731408847841862,0.6053348867946995,0.9972311548296766
TAOK3,0.1013118104952076,0.03240366092575218,3.12655445714444,0.0,0.0024769584166028794,0.032337596953742956,0.045528716467249486,0.5777210778558987
SUDS3,-0.05879949353060455,0.053908620370199604,-1.0907252518580237,0.0,0.27877444795750833,0.5870381097525399,0.4654961123891017,0.9972311548296766
HSPB8,0.05265677625015328,0.15411599542883805,0.3416697670065478,0.0,0.7334663416101963,0.8962803521556801,0.837447298440694,0.9972311548296766
ENSG00000248636,0.14812222633034422,0.09247277406959183,1.6017928284369682,0.0,0.11345129683451775,0.3728407345540122,0.3053764586682935,0.9809971497502417
TMEM233,0.25742595790279543,0.1978306936509413,1.3012437713887102,0.0,0.1968895462974988,0.49564702201104627,0.4061761894917041,0.9972311548296766
PRKAB1,-0.018736124240174557,0.06134826088151708,-0.3054059556204852,0.0,0.7608778660007194,0.9075225232848962,0.8276172808443809,0.9972311548296766
BICDL1,0.009817618322438871,0.041894822687454376,0.2343396556581873,0.0,0.8152991586921244,0.928602790908079,0.892601705495994,0.9972311548296766
RAB35,0.15450704520370379,0.04978167810068406,3.103692987030517,0.0,0.0026525854096128916,0.03408572251352566,0.04710106427843405,0.5890337032480164
GCN1,0.04013440594923445,0.048215485028296375,0.8323966029934293,0.0,0.40760205127425553,0.7014582588816528,0.599208032999113,0.9972311548296766
RPLP0,0.01145135886473822,0.07351304667860789,0.1557731502382493,0.0,0.8766012543711739,0.9516501568928103,0.9333360328294706,0.9973177726808413
PXN,0.365491804941275,0.15415741754437268,2.370899894168711,0.0,0.02007808602370848,0.1307276008028136,0.12826317078756094,0.8150006184808456
SIRT4,0.10443478424284294,0.09010360334404308,1.1590522505973377,0.0,0.24976852784357473,0.5557848421958101,0.4603164829553663,0.9972311548296766
COX6A1,0.00853906625332081,0.12086973601756984,0.07064685118597062,0.0,0.9438495963001821,0.9771282617984097,0.9776578311082323,0.9973902057670463
TRIAP1,-0.14655475561789452,0.11702892533832603,-1.2522951500597863,0.0,0.2139992914675567,0.516778705625733,0.4036706197506382,0.9972311548296766
GATC,0.08809369261103513,0.054419994731789816,1.6187743685975513,0.0,0.10930456242075322,0.3649538180994848,0.29987836797245143,0.9784761641417806
SRSF9,0.009771003141222022,0.058397062561462876,0.16732011359198157,0.0,0.8675268168453614,0.9485575161879497,0.9273312206174377,0.9972311548296766
DYNLL1,-0.04864439551230586,0.08113574022104318,-0.5995433748404942,0.0,0.5505338923665929,0.8002771986082668,0.6819190648161351,0.9972311548296766
NRAV,0.11080808329345088,0.07049465238617184,1.5718650924958228,0.0,0.12011689409257402,0.38517225831760066,0.31450664105889214,0.9846754602732904
COQ5,0.09276212718575373,0.0703003864393541,1.3195109142931476,0.0,0.1906780996063158,0.48779556786659894,0.3994630635887104,0.9972311548296766
RNF10,0.04185458892412156,0.031370596017265245,1.3341980783880008,0.0,0.18596211532369902,0.48209355817737365,0.39423091211388617,0.9972311548296766
POP5,-0.36436651738375114,0.1015440858651183,-3.588259368130426,0.0,0.0006198995640400533,0.011650749982159524,0.020547333869733647,0.3949404769768216
CABP1,-0.11170468509373017,0.07126572833364105,-1.5674390440629213,0.0,0.12082391502430655,0.38619415991489153,0.2985819220116875,0.9774722767682317
MLEC,0.012375564240740659,0.06295129796114626,0.1965895007975673,0.0,0.8446297659135688,0.9390568529500345,0.9121419896606475,0.9972311548296766
UNC119B,0.027387143290497826,0.09165111268741385,0.29881953952817436,0.0,0.7658454938826018,0.9096663076158312,0.8593963344607745,0.9972311548296766
ACADS,0.1990245328194875,0.1617298107996001,1.2305989343306623,0.0,0.22195426185796732,0.5267909973621377,0.4325365157590353,0.9972311548296766
SPPL3,0.06499792640235239,0.03430754059336298,1.8945667709834806,0.0,0.06164888075182896,0.26255240062389645,0.22440045229257433,0.9336454140615227
C12orf43,0.04381373506613279,0.05949969408321658,0.7363690812402275,0.0,0.463596288249587,0.7421319179702944,0.6434266542580485,0.9972311548296766
P2RX7,0.0775542069335631,0.0751070250222144,1.0325825967760658,0.0,0.3050286131294578,0.6117824161546778,0.5119508921011793,0.9972311548296766
P2RX4,0.07415330675933726,0.0895341593602234,0.828212464261777,0.0,0.4099762105923217,0.7032487776813295,0.6011189604125942,0.9972311548296766
CAMKK2,-0.03928938679232459,0.049261680044113,-0.797564897444456,0.0,0.42757997279561777,0.7154329710366776,0.5899215206858335,0.9972311548296766
ANAPC5,-0.007752876409342583,0.037805664465732206,-0.20507181976314534,0.0,0.8380182271370042,0.9369435384350717,0.8790010222999726,0.9972311548296766
RNF34,-0.12667065154855864,0.04088453704578902,-3.0982532933341687,0.0,0.002656728847460556,0.034091646755918074,0.04353697800274118,0.5683911517446912
KDM2B,0.11570718458687917,0.05780531648465397,2.001670289576165,0.0,0.04861493038801791,0.22730361871732085,0.1991770959087471,0.9064420443137231
ORAI1,0.09511347548458618,0.2264397494511729,0.4200387772690742,0.0,0.6755614841802218,0.8674440415780695,0.7976750976214876,0.9972311548296766
TMEM120B,0.10806221408537058,0.05849402964929624,1.8474058760058552,0.0,0.06825162150648871,0.27912021074877813,0.23620704336507584,0.942049940156013
RHOF,0.17352610253164094,0.06767043250901118,2.564282450958677,0.0,0.012163432930912581,0.0953285512413575,0.1000847220613016,0.7619696204572092
LINC01089,0.0850756801817291,0.07322748122239792,1.1617998975459394,0.0,0.24877498388255226,0.5549959409486456,0.4593059641301446,0.9972311548296766
SETD1B,0.07823335742851588,0.06139386975188809,1.274286141998891,0.0,0.20695263214825105,0.5085981265274939,0.41661843894980266,0.9972311548296766
HPD,0.2963309747688334,0.20944713985534258,1.414824642501675,0.0,0.161075724701351,0.4476652552969625,0.3658691371307281,0.9939695971323117
PSMD9,0.09167814714091244,0.04502676493338833,2.0360811458815484,0.0,0.0450984011269825,0.21734844689790786,0.19169195930165261,0.9012218075941264
CFAP251,0.09435243780066775,0.0665404388658914,1.4179713781393886,0.0,0.16042325478326633,0.4467203684754871,0.3649754301256789,0.9938194063410302
BCL7A,0.13416329675376687,0.055867823178548576,2.4014412790881963,0.0,0.01888729913342585,0.1258401378033351,0.12394094324727052,0.8055921622000191
MLXIP,0.09617410839136609,0.051845648778862656,1.855008292047375,0.0,0.06737277318755615,0.2770901044405297,0.23448806069493025,0.942049940156013
VPS33A,0.014776781401632631,0.04014103961434585,0.3681215420327982,0.0,0.713725640472981,0.8870987775682074,0.823968509869598,0.9972311548296766
CLIP1,0.14717296974567987,0.03384213645989241,4.348808471950348,0.0,3.9459505685567526e-05,0.0013906891734144623,0.005808881322541682,0.1975594010680757
ZCCHC8,0.14934730556066833,0.04788952334688294,3.1185799131656866,0.0,0.0025024703664478236,0.03253980383751692,0.04592225230737189,0.5796797334583429
RSRC2,-0.03356945566708249,0.05298731553962607,-0.633537580177616,0.0,0.5281275322565853,0.7874233130372775,0.6656606580397663,0.9972311548296766
DENR,-0.12066093927903195,0.04097910079377257,-2.9444506331717335,0.0,0.004196068981481178,0.04719360442122177,0.05467591381859832,0.624830459895884
HIP1R,0.038632954749650644,0.06286768714583281,0.6145121047643222,0.0,0.5405596429605843,0.7943515384635305,0.7014318014275509,0.9972311548296766
VPS37B,0.05399517560082198,0.06635497182201062,0.8137321758745926,0.0,0.41815453022181215,0.7085301555495599,0.6076937674008367,0.9972311548296766
OGFOD2,-0.12909867794079946,0.11570730991360849,-1.1157348488802434,0.0,0.26777459231338635,0.5765742338878239,0.45547663726710885,0.9972311548296766
ARL6IP4,0.11993053461188337,0.0649867775814842,1.8454605548260565,0.0,0.06859312177046781,0.2799661802740739,0.23675739861364775,0.942049940156013
MPHOSPH9,0.050210927457589385,0.03432768333802627,1.4626949032115009,0.0,0.1476844635733065,0.42848744776207837,0.3497478478096161,0.9918971311517639
MTRFR,0.08573816627755343,0.07211763411544776,1.1888654880206078,0.0,0.23794867430570737,0.5444233297383659,0.448655829634484,0.9972311548296766
CDK2AP1,0.33064602986463176,0.11051378947642991,2.9918983995671518,0.0,0.0036758558740614825,0.04296262207838952,0.055422170101044305,0.6281820102681795
SBNO1,0.07760378841062886,0.032157908673781835,2.4132100503755334,0.0,0.018102597351152213,0.12243072419068733,0.12173086415551208,0.7994114429598127
SBNO1-AS1,-0.4141621783983242,0.16000816437445078,-2.5883815367639786,0.0,0.011449394526989704,0.0918561911665505,0.09012206119553869,0.7430730728156686
KMT5A,0.12912288390020443,0.06526754065659013,1.978362944294068,0.0,0.051672882729876565,0.2357697679394508,0.20494895997987936,0.9157186256419921
RILPL2,0.13461300845800656,0.07001106773894998,1.9227389726426913,0.0,0.05794271263251168,0.2533855002051564,0.21753027436051559,0.9279317354435048
SNRNP35,0.03048771522253538,0.06277118364519263,0.4856960384061565,0.0,0.6285163642138714,0.8433208742203606,0.764769394520754,0.9972311548296766
RILPL1,0.17882175508247672,0.07199798733157302,2.483704916068656,0.0,0.015135728251985696,0.10921120262071572,0.11133053923834266,0.7832331556951461
TMED2,0.10019255774483915,0.05580570118719333,1.7953821135363142,0.0,0.07624564447144176,0.2982159073179356,0.24977324760606787,0.9523775610798597
DDX55,-0.013481433506019897,0.04890425548846811,-0.2756699467431601,0.0,0.7835443326433771,0.9159303685057477,0.842791213063705,0.9972311548296766
EIF2B1,-0.22322336457868044,0.0748749663790286,-2.981281666941784,0.0,0.0037732706816044977,0.043787935210725354,0.05183297953795332,0.6114366895160425
GTF2H3,-0.0817192732076944,0.039620880793057776,-2.06253045293261,0.0,0.04234862374402635,0.20948098419055247,0.17424197361304397,0.8850625499558415
